lap,y_test_predicted,driver,constructor
21,7.604701,STR,racing_point
20,8.157987,STR,racing_point
19,8.309797,STR,racing_point
18,8.612844,STR,racing_point
17,7.97122,STR,racing_point
16,7.465618,STR,racing_point
15,7.305959,STR,racing_point
14,7.3125,STR,racing_point
13,7.319319,STR,racing_point
12,8.091275,STR,racing_point
43,0.0,STR,racing_point
42,0.0,STR,racing_point
41,0.0,STR,racing_point
40,0.0,STR,racing_point
7,12.113975,STR,racing_point
6,12.571683,STR,racing_point
51,0.0,STR,racing_point
50,0.0,STR,racing_point
49,0.0,STR,racing_point
48,0.0,STR,racing_point
47,0.0,STR,racing_point
46,0.0,STR,racing_point
45,0.0,STR,racing_point
44,0.0,STR,racing_point
39,0.0,STR,racing_point
38,0.0,STR,racing_point
37,0.0,STR,racing_point
36,0.0,STR,racing_point
35,0.0,STR,racing_point
34,0.0,STR,racing_point
33,2.195257,STR,racing_point
22,6.121257,STR,racing_point
11,8.534243,STR,racing_point
10,9.237511,STR,racing_point
9,10.750974,STR,racing_point
8,11.144769,STR,racing_point
5,13.106139,STR,racing_point
4,13.824002,STR,racing_point
3,14.111858,STR,racing_point
2,14.508543,STR,racing_point
1,15.004543,STR,racing_point
27,3.138819,STR,racing_point
26,3.612381,STR,racing_point
25,3.390081,STR,racing_point
24,4.075305,STR,racing_point
53,0.0,STR,racing_point
52,0.0,STR,racing_point
23,4.14693,STR,racing_point
32,2.191806,STR,racing_point
31,2.245414,STR,racing_point
30,2.693449,STR,racing_point
29,3.149131,STR,racing_point
28,3.657364,STR,racing_point
14,11.044331,ALB,red_bull
13,11.006905,ALB,red_bull
12,11.328819,ALB,red_bull
11,11.824781,ALB,red_bull
8,13.903079,ALB,red_bull
7,14.042507,ALB,red_bull
6,14.154805,ALB,red_bull
5,14.073171,ALB,red_bull
4,14.326547,ALB,red_bull
3,14.995996,ALB,red_bull
2,15.601657,ALB,red_bull
1,15.509169,ALB,red_bull
30,4.441879,ALB,red_bull
29,5.450977,ALB,red_bull
28,6.079172,ALB,red_bull
27,7.259286,ALB,red_bull
24,9.286798,ALB,red_bull
23,10.361103,ALB,red_bull
22,13.375661,ALB,red_bull
21,9.334893,ALB,red_bull
20,9.729727,ALB,red_bull
19,11.462132,ALB,red_bull
18,11.935257,ALB,red_bull
17,11.47467,ALB,red_bull
16,10.983809,ALB,red_bull
15,10.960118,ALB,red_bull
46,0.0,ALB,red_bull
45,0.0,ALB,red_bull
44,0.0,ALB,red_bull
43,0.0,ALB,red_bull
10,12.060011,ALB,red_bull
9,13.060788,ALB,red_bull
40,0.0,ALB,red_bull
39,0.0,ALB,red_bull
38,0.0,ALB,red_bull
37,0.0,ALB,red_bull
36,0.0,ALB,red_bull
35,0.0,ALB,red_bull
34,0.0,ALB,red_bull
33,3.096769,ALB,red_bull
32,3.246142,ALB,red_bull
31,3.342887,ALB,red_bull
26,7.605987,ALB,red_bull
25,8.079852,ALB,red_bull
53,0.0,ALB,red_bull
52,0.0,ALB,red_bull
51,0.0,ALB,red_bull
50,0.0,ALB,red_bull
49,0.0,ALB,red_bull
48,0.0,ALB,red_bull
47,0.0,ALB,red_bull
42,0.0,ALB,red_bull
41,0.0,ALB,red_bull
9,9.145148,BOT,mercedes
8,9.860975,BOT,mercedes
7,10.343589,BOT,mercedes
6,10.84307,BOT,mercedes
3,12.814486,BOT,mercedes
2,13.466169,BOT,mercedes
1,13.894581,BOT,mercedes
25,2.587257,BOT,mercedes
24,2.71075,BOT,mercedes
23,4.242238,BOT,mercedes
22,4.128156,BOT,mercedes
19,1.976791,BOT,mercedes
18,2.687763,BOT,mercedes
17,3.323943,BOT,mercedes
16,3.464385,BOT,mercedes
15,3.873289,BOT,mercedes
14,4.754001,BOT,mercedes
13,5.379891,BOT,mercedes
12,5.691619,BOT,mercedes
11,7.417877,BOT,mercedes
10,8.280931,BOT,mercedes
41,0.0,BOT,mercedes
40,0.0,BOT,mercedes
39,0.0,BOT,mercedes
38,0.0,BOT,mercedes
5,11.410922,BOT,mercedes
4,12.312807,BOT,mercedes
35,0.0,BOT,mercedes
34,0.0,BOT,mercedes
33,0.804433,BOT,mercedes
32,0.645037,BOT,mercedes
31,0.665108,BOT,mercedes
30,0.561868,BOT,mercedes
29,1.189318,BOT,mercedes
28,2.452701,BOT,mercedes
27,2.554986,BOT,mercedes
26,2.387137,BOT,mercedes
21,1.147934,BOT,mercedes
20,1.090335,BOT,mercedes
51,0.0,BOT,mercedes
50,0.0,BOT,mercedes
49,0.0,BOT,mercedes
48,0.0,BOT,mercedes
47,0.0,BOT,mercedes
46,0.0,BOT,mercedes
45,0.0,BOT,mercedes
44,0.0,BOT,mercedes
43,0.0,BOT,mercedes
42,0.0,BOT,mercedes
37,0.0,BOT,mercedes
36,0.0,BOT,mercedes
53,0.0,BOT,mercedes
52,0.0,BOT,mercedes
4,13.161553,GAS,alphatauri
3,14.183816,GAS,alphatauri
2,14.813228,GAS,alphatauri
1,15.241928,GAS,alphatauri
20,4.338131,GAS,alphatauri
19,6.014066,GAS,alphatauri
18,4.312453,GAS,alphatauri
17,4.797488,GAS,alphatauri
14,6.614214,GAS,alphatauri
13,7.380586,GAS,alphatauri
12,8.100572,GAS,alphatauri
11,8.756762,GAS,alphatauri
10,9.403603,GAS,alphatauri
9,10.048181,GAS,alphatauri
8,10.417125,GAS,alphatauri
7,10.963291,GAS,alphatauri
6,11.522903,GAS,alphatauri
5,12.299556,GAS,alphatauri
36,0.0,GAS,alphatauri
35,0.0,GAS,alphatauri
34,0.0,GAS,alphatauri
33,4.255949,GAS,alphatauri
30,4.130918,GAS,alphatauri
29,4.308655,GAS,alphatauri
28,4.32139,GAS,alphatauri
27,3.61222,GAS,alphatauri
26,3.066145,GAS,alphatauri
25,3.698737,GAS,alphatauri
24,3.710808,GAS,alphatauri
23,3.848503,GAS,alphatauri
22,7.631782,GAS,alphatauri
21,8.781008,GAS,alphatauri
52,0.0,GAS,alphatauri
51,0.0,GAS,alphatauri
50,0.0,GAS,alphatauri
49,0.0,GAS,alphatauri
16,5.171709,GAS,alphatauri
15,5.62811,GAS,alphatauri
46,0.0,GAS,alphatauri
45,0.0,GAS,alphatauri
44,0.0,GAS,alphatauri
43,0.0,GAS,alphatauri
42,0.0,GAS,alphatauri
41,0.0,GAS,alphatauri
40,0.0,GAS,alphatauri
39,0.0,GAS,alphatauri
38,0.0,GAS,alphatauri
37,0.0,GAS,alphatauri
32,3.863072,GAS,alphatauri
31,3.993467,GAS,alphatauri
53,0.0,GAS,alphatauri
48,0.0,GAS,alphatauri
47,0.0,GAS,alphatauri
15,4.465939,GIO,alfa
14,4.613443,GIO,alfa
13,5.219334,GIO,alfa
12,5.544724,GIO,alfa
9,7.831779,GIO,alfa
8,8.697291,GIO,alfa
7,8.613132,GIO,alfa
6,9.137974,GIO,alfa
5,9.609838,GIO,alfa
4,10.079787,GIO,alfa
3,11.655962,GIO,alfa
2,12.518272,GIO,alfa
1,13.310498,GIO,alfa
31,5.93997,GIO,alfa
30,4.877001,GIO,alfa
29,1.596046,GIO,alfa
28,1.770209,GIO,alfa
25,3.444621,GIO,alfa
24,3.345417,GIO,alfa
23,2.55252,GIO,alfa
22,6.754893,GIO,alfa
21,7.462804,GIO,alfa
20,5.391629,GIO,alfa
19,2.791012,GIO,alfa
18,3.216416,GIO,alfa
17,3.382344,GIO,alfa
16,3.719241,GIO,alfa
47,0.0,GIO,alfa
46,0.0,GIO,alfa
45,0.0,GIO,alfa
44,0.0,GIO,alfa
11,5.933423,GIO,alfa
10,6.463334,GIO,alfa
41,0.0,GIO,alfa
40,0.0,GIO,alfa
39,0.0,GIO,alfa
38,0.0,GIO,alfa
37,0.0,GIO,alfa
36,0.0,GIO,alfa
35,0.0,GIO,alfa
34,0.0,GIO,alfa
33,5.399804,GIO,alfa
32,5.671226,GIO,alfa
27,2.579339,GIO,alfa
26,2.549497,GIO,alfa
53,0.0,GIO,alfa
52,0.0,GIO,alfa
51,0.0,GIO,alfa
50,0.0,GIO,alfa
49,0.0,GIO,alfa
48,0.0,GIO,alfa
43,0.0,GIO,alfa
42,0.0,GIO,alfa
10,11.199532,GRO,haas
9,11.970216,GRO,haas
8,12.849337,GRO,haas
7,13.062738,GRO,haas
4,14.724261,GRO,haas
3,15.280099,GRO,haas
2,15.858515,GRO,haas
1,15.906993,GRO,haas
26,2.81738,GRO,haas
25,2.992962,GRO,haas
24,3.609927,GRO,haas
23,4.074915,GRO,haas
20,5.133883,GRO,haas
19,6.558183,GRO,haas
18,7.323635,GRO,haas
17,7.394051,GRO,haas
16,8.269911,GRO,haas
15,8.724066,GRO,haas
14,9.430562,GRO,haas
13,10.13329,GRO,haas
12,10.44083,GRO,haas
11,10.870257,GRO,haas
42,0.0,GRO,haas
41,0.0,GRO,haas
40,0.0,GRO,haas
39,0.0,GRO,haas
6,13.592964,GRO,haas
5,14.188176,GRO,haas
36,0.0,GRO,haas
35,0.0,GRO,haas
34,0.0,GRO,haas
33,1.444623,GRO,haas
32,1.502562,GRO,haas
31,1.551754,GRO,haas
30,1.750894,GRO,haas
29,2.043593,GRO,haas
28,2.538602,GRO,haas
27,2.763312,GRO,haas
22,5.263831,GRO,haas
21,4.458411,GRO,haas
52,0.0,GRO,haas
51,0.0,GRO,haas
50,0.0,GRO,haas
49,0.0,GRO,haas
48,0.0,GRO,haas
47,0.0,GRO,haas
46,0.0,GRO,haas
45,0.0,GRO,haas
44,0.0,GRO,haas
43,0.0,GRO,haas
38,0.0,GRO,haas
37,0.0,GRO,haas
53,0.0,GRO,haas
5,13.551155,HAM,mercedes
4,14.239813,HAM,mercedes
3,14.986605,HAM,mercedes
2,15.697353,HAM,mercedes
21,1.358192,HAM,mercedes
20,3.971537,HAM,mercedes
19,3.614339,HAM,mercedes
18,4.552027,HAM,mercedes
15,6.729175,HAM,mercedes
14,7.436294,HAM,mercedes
13,8.070385,HAM,mercedes
12,8.996195,HAM,mercedes
11,9.61874,HAM,mercedes
10,10.289759,HAM,mercedes
9,11.326802,HAM,mercedes
8,11.781885,HAM,mercedes
7,12.319048,HAM,mercedes
6,12.822497,HAM,mercedes
37,0.0,HAM,mercedes
36,0.0,HAM,mercedes
35,0.0,HAM,mercedes
34,0.0,HAM,mercedes
1,16.160433,HAM,mercedes
31,3.509553,HAM,mercedes
30,3.931518,HAM,mercedes
29,4.50066,HAM,mercedes
28,1.563441,HAM,mercedes
27,2.2278,HAM,mercedes
26,1.584208,HAM,mercedes
25,1.127181,HAM,mercedes
24,1.105825,HAM,mercedes
23,1.280397,HAM,mercedes
22,1.459707,HAM,mercedes
53,0.0,HAM,mercedes
52,0.0,HAM,mercedes
51,0.0,HAM,mercedes
50,0.0,HAM,mercedes
17,5.104278,HAM,mercedes
16,5.921333,HAM,mercedes
47,0.0,HAM,mercedes
46,0.0,HAM,mercedes
45,0.0,HAM,mercedes
44,0.0,HAM,mercedes
43,0.0,HAM,mercedes
42,0.0,HAM,mercedes
41,0.0,HAM,mercedes
40,0.0,HAM,mercedes
39,0.0,HAM,mercedes
38,0.0,HAM,mercedes
33,3.428423,HAM,mercedes
32,3.425306,HAM,mercedes
49,0.0,HAM,mercedes
48,0.0,HAM,mercedes
14,5.912964,KVY,alphatauri
13,6.820156,KVY,alphatauri
12,7.362464,KVY,alphatauri
11,8.126303,KVY,alphatauri
8,10.291247,KVY,alphatauri
7,10.785811,KVY,alphatauri
6,11.48362,KVY,alphatauri
5,12.232152,KVY,alphatauri
4,12.947446,KVY,alphatauri
3,13.811785,KVY,alphatauri
2,14.70675,KVY,alphatauri
1,14.81162,KVY,alphatauri
30,7.020921,KVY,alphatauri
29,6.902319,KVY,alphatauri
28,6.856983,KVY,alphatauri
27,8.320631,KVY,alphatauri
24,9.786209,KVY,alphatauri
23,10.228477,KVY,alphatauri
22,11.954636,KVY,alphatauri
21,6.113226,KVY,alphatauri
20,1.888714,KVY,alphatauri
19,2.549164,KVY,alphatauri
18,3.62594,KVY,alphatauri
17,3.969971,KVY,alphatauri
16,4.494038,KVY,alphatauri
15,5.213786,KVY,alphatauri
46,0.0,KVY,alphatauri
45,0.0,KVY,alphatauri
44,0.0,KVY,alphatauri
43,0.0,KVY,alphatauri
10,8.801722,KVY,alphatauri
9,9.660555,KVY,alphatauri
40,0.0,KVY,alphatauri
39,0.0,KVY,alphatauri
38,0.0,KVY,alphatauri
37,0.0,KVY,alphatauri
36,0.0,KVY,alphatauri
35,0.0,KVY,alphatauri
34,0.0,KVY,alphatauri
33,5.643286,KVY,alphatauri
32,5.931472,KVY,alphatauri
31,6.383029,KVY,alphatauri
26,8.661053,KVY,alphatauri
25,9.008251,KVY,alphatauri
53,0.0,KVY,alphatauri
52,0.0,KVY,alphatauri
51,0.0,KVY,alphatauri
50,0.0,KVY,alphatauri
49,0.0,KVY,alphatauri
48,0.0,KVY,alphatauri
47,0.0,KVY,alphatauri
42,0.0,KVY,alphatauri
41,0.0,KVY,alphatauri
9,11.005406,LAT,williams
8,11.336401,LAT,williams
7,11.398718,LAT,williams
6,12.312037,LAT,williams
3,13.893227,LAT,williams
2,14.527522,LAT,williams
1,14.983687,LAT,williams
25,3.376686,LAT,williams
24,3.697795,LAT,williams
23,3.417853,LAT,williams
22,6.15806,LAT,williams
19,7.785596,LAT,williams
18,8.860631,LAT,williams
17,7.997189,LAT,williams
16,10.711111,LAT,williams
15,8.91768,LAT,williams
14,9.298591,LAT,williams
13,9.724523,LAT,williams
12,10.000286,LAT,williams
11,10.299164,LAT,williams
10,10.740887,LAT,williams
41,0.0,LAT,williams
40,0.0,LAT,williams
39,0.0,LAT,williams
38,0.0,LAT,williams
5,12.449267,LAT,williams
4,13.082094,LAT,williams
35,0.0,LAT,williams
34,0.0,LAT,williams
33,1.866299,LAT,williams
32,1.811653,LAT,williams
31,1.790056,LAT,williams
30,2.237153,LAT,williams
29,2.381256,LAT,williams
28,2.694574,LAT,williams
27,3.027989,LAT,williams
26,2.753458,LAT,williams
21,6.84148,LAT,williams
20,7.423956,LAT,williams
51,0.0,LAT,williams
50,0.0,LAT,williams
49,0.0,LAT,williams
48,0.0,LAT,williams
47,0.0,LAT,williams
46,0.0,LAT,williams
45,0.0,LAT,williams
44,0.0,LAT,williams
43,0.0,LAT,williams
42,0.0,LAT,williams
37,0.0,LAT,williams
36,0.0,LAT,williams
53,0.0,LAT,williams
52,0.0,LAT,williams
14,8.778921,NOR,mclaren
13,8.950758,NOR,mclaren
12,9.530673,NOR,mclaren
11,8.632686,NOR,mclaren
8,11.912001,NOR,mclaren
7,12.716592,NOR,mclaren
6,13.376264,NOR,mclaren
5,14.048661,NOR,mclaren
4,14.821735,NOR,mclaren
3,15.443014,NOR,mclaren
2,16.172657,NOR,mclaren
1,16.625385,NOR,mclaren
30,2.232255,NOR,mclaren
29,1.930413,NOR,mclaren
28,2.636191,NOR,mclaren
27,3.369612,NOR,mclaren
24,4.557822,NOR,mclaren
23,6.952084,NOR,mclaren
22,5.698445,NOR,mclaren
21,4.982913,NOR,mclaren
20,5.179781,NOR,mclaren
19,5.50036,NOR,mclaren
18,6.212763,NOR,mclaren
17,6.738806,NOR,mclaren
16,7.177651,NOR,mclaren
15,8.065779,NOR,mclaren
46,0.0,NOR,mclaren
45,0.0,NOR,mclaren
44,0.0,NOR,mclaren
43,0.0,NOR,mclaren
10,9.323289,NOR,mclaren
9,10.974587,NOR,mclaren
40,0.0,NOR,mclaren
39,0.0,NOR,mclaren
38,0.0,NOR,mclaren
37,0.0,NOR,mclaren
36,0.0,NOR,mclaren
35,0.0,NOR,mclaren
34,0.0,NOR,mclaren
33,2.186672,NOR,mclaren
32,2.272628,NOR,mclaren
31,2.139974,NOR,mclaren
26,4.093542,NOR,mclaren
25,4.124841,NOR,mclaren
53,0.0,NOR,mclaren
52,0.0,NOR,mclaren
51,0.0,NOR,mclaren
50,0.0,NOR,mclaren
49,0.0,NOR,mclaren
48,0.0,NOR,mclaren
47,0.0,NOR,mclaren
42,0.0,NOR,mclaren
41,0.0,NOR,mclaren
9,8.231693,OCO,renault
8,8.950627,OCO,renault
7,9.996327,OCO,renault
6,10.592704,OCO,renault
3,11.560542,OCO,renault
2,12.144091,OCO,renault
1,12.450474,OCO,renault
25,5.703277,OCO,renault
24,6.461227,OCO,renault
23,9.002285,OCO,renault
22,6.91152,OCO,renault
19,5.779283,OCO,renault
18,6.432321,OCO,renault
17,5.932289,OCO,renault
16,5.303345,OCO,renault
15,5.039602,OCO,renault
14,5.420177,OCO,renault
13,5.432654,OCO,renault
12,5.719905,OCO,renault
11,6.186159,OCO,renault
10,6.431465,OCO,renault
41,0.0,OCO,renault
40,0.0,OCO,renault
39,0.0,OCO,renault
38,0.0,OCO,renault
5,10.83985,OCO,renault
4,11.166321,OCO,renault
35,0.0,OCO,renault
34,0.0,OCO,renault
33,2.06142,OCO,renault
32,2.209915,OCO,renault
31,2.240282,OCO,renault
30,2.794758,OCO,renault
29,3.116269,OCO,renault
28,3.234267,OCO,renault
27,4.393071,OCO,renault
26,4.852627,OCO,renault
21,5.064203,OCO,renault
20,5.255123,OCO,renault
51,0.0,OCO,renault
50,0.0,OCO,renault
49,0.0,OCO,renault
48,0.0,OCO,renault
47,0.0,OCO,renault
46,0.0,OCO,renault
45,0.0,OCO,renault
44,0.0,OCO,renault
43,0.0,OCO,renault
42,0.0,OCO,renault
37,0.0,OCO,renault
36,0.0,OCO,renault
53,0.0,OCO,renault
52,0.0,OCO,renault
4,13.522332,PER,racing_point
3,14.159159,PER,racing_point
2,14.974517,PER,racing_point
1,15.327661,PER,racing_point
20,6.697466,PER,racing_point
19,6.812213,PER,racing_point
18,6.675678,PER,racing_point
17,5.977231,PER,racing_point
14,5.5086,PER,racing_point
13,5.79928,PER,racing_point
12,6.926912,PER,racing_point
11,7.544543,PER,racing_point
10,8.402261,PER,racing_point
9,9.7892,PER,racing_point
8,10.215338,PER,racing_point
7,11.165072,PER,racing_point
6,11.407269,PER,racing_point
5,12.55366,PER,racing_point
36,0.0,PER,racing_point
35,0.0,PER,racing_point
34,0.0,PER,racing_point
33,3.057498,PER,racing_point
30,3.23865,PER,racing_point
29,3.474636,PER,racing_point
28,5.15862,PER,racing_point
27,5.992314,PER,racing_point
26,6.402107,PER,racing_point
25,6.621636,PER,racing_point
24,7.64206,PER,racing_point
23,9.064263,PER,racing_point
22,7.179857,PER,racing_point
21,6.50884,PER,racing_point
52,0.0,PER,racing_point
51,0.0,PER,racing_point
50,0.0,PER,racing_point
49,0.0,PER,racing_point
16,5.427478,PER,racing_point
15,5.554525,PER,racing_point
46,0.0,PER,racing_point
45,0.0,PER,racing_point
44,0.0,PER,racing_point
43,0.0,PER,racing_point
42,0.0,PER,racing_point
41,0.0,PER,racing_point
40,0.0,PER,racing_point
39,0.0,PER,racing_point
38,0.0,PER,racing_point
37,0.0,PER,racing_point
32,3.196042,PER,racing_point
31,3.30179,PER,racing_point
53,0.0,PER,racing_point
48,0.0,PER,racing_point
47,0.0,PER,racing_point
15,5.644136,RAI,alfa
14,5.73501,RAI,alfa
13,6.590175,RAI,alfa
12,7.225222,RAI,alfa
9,8.312676,RAI,alfa
8,9.611555,RAI,alfa
7,10.298026,RAI,alfa
6,10.973554,RAI,alfa
5,11.651122,RAI,alfa
4,12.623954,RAI,alfa
3,13.243804,RAI,alfa
2,14.240164,RAI,alfa
1,14.763558,RAI,alfa
31,3.332767,RAI,alfa
30,3.422601,RAI,alfa
29,3.339848,RAI,alfa
28,3.208106,RAI,alfa
25,4.131916,RAI,alfa
24,4.065826,RAI,alfa
23,5.435642,RAI,alfa
22,8.354422,RAI,alfa
21,7.973853,RAI,alfa
20,4.774218,RAI,alfa
19,5.74524,RAI,alfa
18,9.935537,RAI,alfa
17,4.690432,RAI,alfa
16,5.177037,RAI,alfa
47,0.0,RAI,alfa
46,0.0,RAI,alfa
45,0.0,RAI,alfa
44,0.0,RAI,alfa
11,6.296592,RAI,alfa
10,7.1696,RAI,alfa
41,0.0,RAI,alfa
40,0.0,RAI,alfa
39,0.0,RAI,alfa
38,0.0,RAI,alfa
37,0.0,RAI,alfa
36,0.0,RAI,alfa
35,0.0,RAI,alfa
34,0.0,RAI,alfa
33,3.389736,RAI,alfa
32,2.950681,RAI,alfa
27,3.360598,RAI,alfa
26,3.20948,RAI,alfa
53,0.0,RAI,alfa
52,0.0,RAI,alfa
51,0.0,RAI,alfa
50,0.0,RAI,alfa
49,0.0,RAI,alfa
48,0.0,RAI,alfa
43,0.0,RAI,alfa
42,0.0,RAI,alfa
10,5.952624,RIC,renault
9,7.942053,RIC,renault
8,8.886001,RIC,renault
7,9.982244,RIC,renault
4,12.448989,RIC,renault
3,13.379866,RIC,renault
2,14.221912,RIC,renault
1,14.565723,RIC,renault
26,3.216439,RIC,renault
25,4.117557,RIC,renault
24,4.495308,RIC,renault
23,5.341186,RIC,renault
20,5.392818,RIC,renault
19,5.505972,RIC,renault
18,4.94338,RIC,renault
17,4.480473,RIC,renault
16,4.109894,RIC,renault
15,4.248385,RIC,renault
14,4.670549,RIC,renault
13,4.015518,RIC,renault
12,5.0042,RIC,renault
11,5.580772,RIC,renault
42,0.0,RIC,renault
41,0.0,RIC,renault
40,0.0,RIC,renault
39,0.0,RIC,renault
6,10.46104,RIC,renault
5,11.579964,RIC,renault
36,0.0,RIC,renault
35,0.0,RIC,renault
34,0.0,RIC,renault
33,1.306582,RIC,renault
32,1.460942,RIC,renault
31,1.359176,RIC,renault
30,1.391854,RIC,renault
29,2.759249,RIC,renault
28,3.232646,RIC,renault
27,3.615866,RIC,renault
22,6.227554,RIC,renault
21,5.253834,RIC,renault
52,0.0,RIC,renault
51,0.0,RIC,renault
50,0.0,RIC,renault
49,0.0,RIC,renault
48,0.0,RIC,renault
47,0.0,RIC,renault
46,0.0,RIC,renault
45,0.0,RIC,renault
44,0.0,RIC,renault
43,0.0,RIC,renault
38,0.0,RIC,renault
37,0.0,RIC,renault
53,0.0,RIC,renault
5,10.283615,RUS,williams
4,10.53812,RUS,williams
3,11.069615,RUS,williams
2,11.532676,RUS,williams
21,7.079402,RUS,williams
20,6.878738,RUS,williams
19,6.698497,RUS,williams
18,7.038159,RUS,williams
15,5.849937,RUS,williams
14,5.537762,RUS,williams
13,5.865524,RUS,williams
12,6.123843,RUS,williams
11,6.466006,RUS,williams
10,6.772325,RUS,williams
9,7.648659,RUS,williams
8,8.221101,RUS,williams
7,7.823141,RUS,williams
6,8.65365,RUS,williams
37,0.0,RUS,williams
36,0.0,RUS,williams
35,0.0,RUS,williams
34,0.0,RUS,williams
1,10.573007,RUS,williams
31,2.38109,RUS,williams
30,3.21394,RUS,williams
29,3.681462,RUS,williams
28,3.95643,RUS,williams
27,4.329252,RUS,williams
26,4.652548,RUS,williams
25,4.671299,RUS,williams
24,5.396536,RUS,williams
23,6.061715,RUS,williams
22,7.474207,RUS,williams
53,0.0,RUS,williams
52,0.0,RUS,williams
51,0.0,RUS,williams
50,0.0,RUS,williams
17,6.262241,RUS,williams
16,6.038965,RUS,williams
47,0.0,RUS,williams
46,0.0,RUS,williams
45,0.0,RUS,williams
44,0.0,RUS,williams
43,0.0,RUS,williams
42,0.0,RUS,williams
41,0.0,RUS,williams
40,0.0,RUS,williams
39,0.0,RUS,williams
38,0.0,RUS,williams
33,2.407504,RUS,williams
32,2.36107,RUS,williams
49,0.0,RUS,williams
48,0.0,RUS,williams
16,5.455737,SAI,mclaren
15,6.575884,SAI,mclaren
14,7.752653,SAI,mclaren
13,8.206058,SAI,mclaren
10,9.981713,SAI,mclaren
9,10.807637,SAI,mclaren
8,11.302252,SAI,mclaren
7,11.892103,SAI,mclaren
6,12.487414,SAI,mclaren
5,13.266175,SAI,mclaren
4,13.805328,SAI,mclaren
3,14.548354,SAI,mclaren
2,15.228523,SAI,mclaren
1,15.728783,SAI,mclaren
32,2.92371,SAI,mclaren
31,2.895648,SAI,mclaren
30,2.355154,SAI,mclaren
29,2.005644,SAI,mclaren
26,1.683252,SAI,mclaren
25,2.045154,SAI,mclaren
24,2.146593,SAI,mclaren
23,4.283338,SAI,mclaren
22,1.503818,SAI,mclaren
21,1.915016,SAI,mclaren
20,1.662921,SAI,mclaren
19,2.512807,SAI,mclaren
18,3.747712,SAI,mclaren
17,4.438739,SAI,mclaren
48,0.0,SAI,mclaren
47,0.0,SAI,mclaren
46,0.0,SAI,mclaren
45,0.0,SAI,mclaren
12,8.75694,SAI,mclaren
11,9.228211,SAI,mclaren
42,0.0,SAI,mclaren
41,0.0,SAI,mclaren
40,0.0,SAI,mclaren
39,0.0,SAI,mclaren
38,0.0,SAI,mclaren
37,0.0,SAI,mclaren
36,0.0,SAI,mclaren
35,0.0,SAI,mclaren
34,0.0,SAI,mclaren
33,3.627822,SAI,mclaren
28,2.163449,SAI,mclaren
27,2.284582,SAI,mclaren
53,0.0,SAI,mclaren
52,0.0,SAI,mclaren
51,0.0,SAI,mclaren
50,0.0,SAI,mclaren
49,0.0,SAI,mclaren
44,0.0,SAI,mclaren
43,0.0,SAI,mclaren
